source,url,publication_date,title,sentence,is_relevant,label_content,pred_content,conf_content,pred_semantic,conf_semantic,pred_final,conf_final,fusion_rule,month
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"At Pabit parish, Purongo sub-county, 46-year-old Douglas Olwoch narrates a vexing story of his two-year battle against oil companies that used his land as a waste dumping site. [See Olwoch’s full testimony in the side bar] The LC-V chairperson for Nwoya district, Patrick Okello Oryema, told The Observer that some of the problems could have been avoided if the government had prepared the people in northern Uganda for the disruptions brought about by the oil exploration and development activities.",True,,land_row_dispute,0.34847109486078814,land_row_dispute,0.2029639184474945,land_row_dispute,0.6378587533270706,agree,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"DEVELOPMENT IMBALANCE Oryema also complained that the government and oil companies had not set up the requisite infrastructure that would enable locals in the north to tap into the opportunities sprouting out of the nascent oil industry. “When you go to Buliisa and Hoima, there are a lot of construction developments that are physically visible and people really appreciate.",True,,land_row_dispute,0.3602776126259343,delay_time_overrun,0.17840692400932312,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,Construction work on the road is ongoing.,True,,delay_time_overrun,0.32231654666752707,delay_time_overrun,0.42405614256858826,delay_time_overrun,0.6865931723090288,agree,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"However, the head of the Acholi Technical Working Group on Oil and Gas (ATWCOG), Prof Morris Ogenga-Latigo, says such token offers like a petroleum institute do not equate to the resource that will be extracted from the region. “We asked for the pipeline and it has been rejected.",True,,land_row_dispute,0.16986031149437075,procurement_irregularity,0.13818547129631042,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"In addition, according to Oryema, the government should work out a way of compensating people who lose their property to wild animals being destabilised from their natural habitat by the oil developments. “There should be some special audit on how the oil issue is affecting the animal habitat,” he said. “We are also saying, ‘can Parliament amend the wildlife Act to take care of compensation of people whose farms are damaged by animals?’ Right now, they are not compensating people.” BATTLE FOR OIL SHARE The leaders in northern Uganda feel particularly hard done by the government’s decision-making because, according to the Acholi Technical Working Group on Oil and Gas (ATWCOG), the region deserves more since it hosts nearly 60 per cent of the country’s oil deposits.",True,land_row_dispute,land_row_dispute,0.25009992153904803,governance_oversight_failure,0.2303178608417511,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"In June 2014, members of the Joint Acholi Leaders Forum (JALF), from which ATWCOG is constituted, handed President Museveni a memorandum containing their observations and queries on “the lopsided planned development of oil and gas infrastructure that leaves Acholi and the North out of the picture.” According to Prof Latigo, also the MP for Agago North, the group wants the government to deal with issues of royalty payments to Acholi, infrastructure development and representation on national oil bodies to engender equity and a sense of share ownership.",True,,land_row_dispute,0.16222650978546452,land_row_dispute,0.18544568121433258,land_row_dispute,0.5869180477499493,agree,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"They also wonder why none of the oil infrastructure (e.g. refinery, pipelines and central processing facilities) will be built in the north yet it will provide the bulk of the country’s oil produce.",True,,land_row_dispute,0.2812988359538595,delay_time_overrun,0.11680547893047333,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/fifa-fines-uganda-shs-17m-burundi-shs-55m/,2016-12-20,"FIFA fines Uganda Shs 17m, Burundi Shs 55m","In a circular released on Monday, by the Federation of International Football Associations disciplinary committee said Ugandan fans were seated in an ‘improper place’ during the game with Togo at the Mandela national stadium, Namboole on November 15, 2015.",True,,contract_management_failure,0.10357944379908114,procurement_irregularity,0.11128250509500504,contract_management_failure,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/what-a-year-from-donald-trump-to-kasese-murders/,2016-12-30,What a year! From Donald Trump to Kasese murders,"The likes of Senana Enterprises, Simba Group, Steel Rolling Mills, Shumuk Aluminum Industries, Roofings Limited, Grapes Construction, Ham Enterprises, Ssebaggala and Sons were on the list.",True,,governance_oversight_failure,0.24421727992574208,quality_technical_defect,0.1486910581588745,governance_oversight_failure,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/business-business/fao-lands-ministry-push-for-land-registration/,2016-11-28,"FAO, lands ministry push for land registration","Amongi added that the pilot project in Kasese has demonstrated that implementation of CCOs is within reach in Uganda, opening the way for nationwide rollout. “There will be need to support government to enforce this system in all districts to ensure that it adapts to the different circumstances and specific challenges that may arise,” she said.",True,,delay_time_overrun,0.4919768673087829,governance_oversight_failure,0.22154361009597778,delay_time_overrun,0.5,content_preferred,2016-11
The Observer,https://observer.ug/news/besigye-drags-civil-aviation-authority-to-court/,2016-12-13,Besigye drags Civil Aviation Authority to court,Dr Kizza Besigye has dragged the Civil Aviation Authority (CAA) to court over his recent arrest at Entebbe airport by security operatives.,True,,procurement_irregularity,0.27382350664789085,contract_management_failure,0.16856250166893005,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/besigye-drags-civil-aviation-authority-to-court/,2016-12-13,Besigye drags Civil Aviation Authority to court,"In his suit filed by his lawyers of Rwakafuuzi & Co advocates, Besigye states that on October 3 this year, he was plucked off a Kenya Airways plane by security who connived with CAA officials and that he was driven against his will through remote routes from Entebbe airport to his home in Kasangati.",True,,contract_management_failure,0.14647140401421788,contract_management_failure,0.21159332990646362,contract_management_failure,0.5895161834801703,agree,2016-12
The Observer,https://observer.ug/news/besigye-drags-civil-aviation-authority-to-court/,2016-12-13,Besigye drags Civil Aviation Authority to court,"He further states in his suit that he was also denied the right to meet and move from the airport in the company of his waiting family, friends, associates and supporters, hence violating his freedom of association.",True,,land_row_dispute,0.24349645439527345,land_row_dispute,0.2412446290254593,land_row_dispute,0.6211852708551832,agree,2016-12
The Observer,https://observer.ug/news/besigye-drags-civil-aviation-authority-to-court/,2016-12-13,Besigye drags Civil Aviation Authority to court,"Besigye adds that before he could disembark from the staircase, a staff of CAA wearing a reflector jacket pulled him from the last step of the staircase and grabbed him by his trouser towards the CAA vehicle which drove him away before he could even go through immigration procedures at the airport.",True,,land_row_dispute,0.14862692503220593,contract_management_failure,0.17211726307868958,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/oil-should-over-dominate-uganda-s-economy-wb-chief-advises/,2016-12-28,"Oil should not over-dominate Uganda’s economy, WB chief advises",She works in the United States.,True,,procurement_irregularity,0.29122855271546966,quality_technical_defect,0.09095481038093567,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/oil-should-over-dominate-uganda-s-economy-wb-chief-advises/,2016-12-28,"Oil should not over-dominate Uganda’s economy, WB chief advises","So, public investments in infrastructure, for example, in health and education, are some of the things that these revenues should give a priority to.",True,,procurement_irregularity,0.3072817948115475,payment_financial_dispute,0.13260218501091003,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/oil-should-over-dominate-uganda-s-economy-wb-chief-advises/,2016-12-28,"Oil should not over-dominate Uganda’s economy, WB chief advises","You mentioned infrastructure, and we are big on infrastructure in Uganda.",True,,land_row_dispute,0.2441218374805137,land_row_dispute,0.16163693368434906,land_row_dispute,0.6014396927912157,agree,2016-12
The Observer,https://observer.ug/news/oil-should-over-dominate-uganda-s-economy-wb-chief-advises/,2016-12-28,"Oil should not over-dominate Uganda’s economy, WB chief advises",There are tools that we use to be able to assess whether a road or any other infrastructure will have a net economic benefit.,True,,land_row_dispute,0.22867651455388832,delay_time_overrun,0.16062670946121216,land_row_dispute,0.5,content_preferred,2016-12
